"Pt_dBm,Bandwidth_MHz,Distance_km,PathLoss_dB,Noise_dBm,BER,Throughput_bps,QoS"
"24.562211736436275,10.759104674173964,1.1410441075772149,95.71603295236065,-91.36919288789905,1.0307695548857748e-93,5379552.337086982,1"
"15.030208713561613,8.96851470341864,1.1299048681643835,91.93814114458529,-87.80526878931246,1.1672536945126993e-12,4484257.346474898,1"
"17.479324498058073,14.906955658991805,2.930515662310424,92.30012340015165,-86.61245422010049,3.819406271831319e-15,7453477.829467767,1"
"24.277914793753155,13.818909649480867,1.303610910079542,97.58831069035436,-86.99520235970498,2.0917378164218765e-22,6909454.824740433,1"
"24.32133915398283,12.495862900768156,1.5889249280234439,97.30317416714942,-92.37235605871317,6.968090347916575e-78,6247931.450384078,1"
"22.205864193706375,10.373455884130005,2.5352689643123307,98.39208814628891,-90.83016647851142,1.815113228709918e-27,5186727.942065002,1"
"22.6576332104754,9.620598018946303,1.8193541516463498,99.32929807280232,-90.47822338969495,5.465846455664949e-23,4810299.0094731515,1"
"15.914829579296471,6.848973952231994,1.3629297065200654,93.08261118902692,-91.11616607827625,1.0914236438433492e-23,3424486.976115997,1"
"20.138758347782336,8.057374740146237,1.934464764619563,98.5959495657058,-91.89136417144182,2.9553538307347536e-21,4028687.3700731187,1"
"17.315829912889996,12.739607998232103,2.1378999415267317,96.66011791276186,-87.47252200718653,1.7118548977203756e-07,6368713.674331867,1"
"16.812180436136174,9.537489539375514,1.9055332185561513,99.57770423891799,-94.87775756568489,3.641081856122404e-16,4768744.769686169,1"
"23.103032991233327,13.822695165695013,2.837892150944218,92.72074156023416,-92.06455771141229,3.947806496905306e-155,6911347.582847507,1"
"16.350381366805475,6.479111363455288,1.5693985901990086,92.69671501639526,-93.58382743027096,2.8611275160624964e-48,3239555.681727644,1"
"19.686516369963854,10.083470960136365,2.322664321399342,97.04293448692727,-93.71230684100053,8.860967103475484e-40,5041735.480068183,1"
"24.385782395860332,11.469656840213087,1.2245894428197954,99.28410774038277,-92.23041333102522,2.750303378067579e-49,5734828.420106543,1"
"16.858320555653425,10.16848456307926,1.7845709153280531,98.24555824786435,-87.37846908884951,3.352782699787486e-05,4916601.888526691,1"
"24.779934237382346,13.892268915849872,2.4819865031699475,97.27039557793356,-85.30578130921566,1.1079060356224288e-18,6946134.457924936,1"
"24.942879857610592,14.895632818291398,1.4496338811789309,93.87309198057389,-89.85381533458902,6.466837520387553e-110,7447816.409145699,1"
"20.55617154682403,6.158346583413698,2.179542091308825,97.17767334701973,-91.61028182423082,1.414944756846701e-29,3079173.291706849,1"
"16.70142740177158,6.29954904076921,1.3068740584181207,98.01095576430815,-86.70829533688914,9.818324963540136e-05,2855202.5877410127,1"
"18.161048879408956,6.303241135601211,1.2054033827227422,97.53285679790605,-94.32896574731751,2.2441516842369635e-29,3151620.5678006057,1"
"19.24492832676535,11.811770960705275,2.046465497850085,96.76810798286122,-94.06832058120972,1.8468378260720863e-41,5905885.480352637,1"
"18.093242243582228,8.72676095495838,2.3500219921720573,90.47131251690703,-91.54633685250734,4.169161110521348e-74,4363380.47747919,1"
"17.806355798765157,12.33314661265906,1.226734132468967,96.59714933114809,-90.51591500528649,6.091263191537179e-15,6166573.306291876,1"
"24.722297092163576,9.054714728869786,2.83555250474583,94.78294655482911,-87.02162130718625,2.0256208396668462e-45,4527357.364434893,1"
"16.533648274157457,11.276067213320637,1.4515445253949337,99.61569271549686,-85.7473606066421,0.003281013774159139,210794.24806386497,0"
"22.333279087168624,12.698580056788934,1.2399506163186,96.07189883377072,-89.68723465008216,2.1247472634615937e-36,6349290.028394467,1"
"15.00410289439175,10.482159106549206,1.405397816700421,96.082272562353,-90.04355330428726,9.865350255244258e-09,5241027.8484441545,1"
"20.96182669402377,10.39503590450006,1.3391449130636839,99.9405518736975,-92.86988980920965,2.103774645505627e-23,5197517.95225003,1"
"24.159430039540524,5.882343252856344,1.181349301225898,90.93587789780905,-90.48818456300016,8.824500788316349e-207,2941171.626428172,1"
"17.879340940932188,9.107817429094348,2.5956784695574147,92.76316285100353,-85.76355768725955,1.2918300139379093e-12,4553908.708664182,1"
"16.85525975257719,10.457771532249376,1.991075549488222,96.56079438969026,-91.07100463726628,6.746790291465872e-14,5228885.76577173,1"
"21.51679794878427,9.6198082566641,1.7770388807573656,93.15236256034375,-92.89317512199038,1.6026442444593593e-118,4809904.1283320505,1"
"22.12601407298393,14.007820001884255,2.9012558539682662,93.46150147929121,-91.62704970794857,2.477170332335578e-95,7003910.000942128,1"
"21.880305189519813,14.065306321194894,1.7420167741295816,98.92644939797108,-89.85405387364827,1.1835320989810408e-18,7032653.160597447,1"
"18.19316880021374,13.219173805887618,1.3339454520943788,95.79353905039797,-89.01414969400429,4.9397931267914723e-14,6609586.902617263,1"
"17.52202402159331,8.752980753731201,1.5480857838531925,91.02865582804155,-90.67570120359831,1.5089312938608117e-47,4376490.3768656,1"
"24.55918799962044,12.172991516875342,1.4779330671771929,93.10862585732622,-87.41463820459697,2.946845280311836e-69,6086495.758437671,1"
"24.232995082699297,8.952884610696099,1.9974825591266097,90.76058376499418,-89.15546617893293,1.2383678922269644e-161,4476442.30534805,1"
"19.573166098928205,7.325935989757591,1.583010247909148,95.56129933447146,-88.34951865988313,5.187867632723126e-17,3662967.9948787955,1"
"23.461938661543734,8.429026435508817,2.0321223443727234,91.7326819637599,-86.3708107538877,2.0489261206332644e-58,4214513.217754409,1"
"19.52323477634296,5.709646332855355,2.338586849893578,98.57115150025106,-86.34311429727347,1.808762153304213e-06,2849664.1328031295,1"
"19.243890180725103,8.31777509004647,2.5545975714265157,95.773140264565,-92.96491687697902,1.7689514411006673e-40,4158887.5450232355,1"
"16.567629475992945,9.607422172611717,2.4203155625344617,90.59375641931095,-88.7665525516735,4.8493879503557145e-28,4803711.086305859,1"
"19.264060564919728,14.5548089478083,1.411181432912722,93.00875663624319,-87.8335913895834,2.0996113400332175e-24,7277404.473904151,1"
"20.37416938599807,8.13410586219625,1.2317994384855075,96.16337667236127,-93.54147046739149,4.4150801233680224e-54,4067052.931098125,1"
"15.225043274286865,14.024535392055206,2.084900318202502,93.35498318193828,-86.57230162941082,6.242302851536826e-08,7011829.982689373,1"
"19.441130051754065,7.288582758234971,1.3978235824162903,95.13176668593955,-93.19530137988669,3.3566066811905825e-51,3644291.379117485,1"
"22.813562183952,6.909688977592494,1.1698674435430265,99.09362294682735,-87.00720576725143,3.0603078569509807e-12,3454844.478223284,1"
"21.800460563742696,10.18995456432165,2.0541886859588345,93.50035970506278,-93.3853424337655,1.4826900100369596e-130,5094977.282160824,1"
"21.35156988863935,11.725113692974059,1.653588370215591,93.35872862469787,-87.58221463188998,1.4528637078877693e-33,5862556.846487029,1"
"24.095554284372025,5.443322508022814,2.5122980238770074,98.19756841312699,-93.51852021113336,2.4480169881513326e-78,2721661.254011407,1"
"15.1803200982523,7.210658650472167,1.628383261096836,93.1875652291677,-91.21170689141532,2.9414622522448956e-20,3605329.3252360835,1"
"20.57047586192234,9.556836665013165,2.9574342741116277,90.77958344140393,-93.56483866527928,1.0769394719862806e-190,4778418.332506582,1"
"22.87348848409707,8.310043359831814,2.517046382521416,91.80944954237495,-92.2928490367337,9.594451819272359e-191,4155021.6799159073,1"
"20.41335382701267,12.126210793483219,1.1153864429777243,99.48800250796302,-85.15485222646515,2.8181395216111587e-05,5894621.46016613,1"
"18.238955525803792,10.111605960413169,2.017745480712552,99.33292792577721,-93.92324343930616,9.780980607230349e-19,5055802.980206585,1"
"16.36250565091978,6.6035910560390025,2.1252410024282207,92.24812090778148,-90.93535173582111,5.761013004662703e-30,3301795.5280195014,1"
"23.875630718161915,13.944653793150906,2.3906054213631953,95.53501873098686,-88.23080659114477,1.0646361107344222e-41,6972326.896575453,1"
"19.707623923876028,7.929056754833596,1.9955935940675165,91.37368100423002,-94.05401429602715,4.5120640155206084e-153,3964528.377416798,1"
"23.781151969857014,12.311311089644235,1.9668871968291464,96.74677628511536,-93.90967012580467,2.0079032247774257e-110,6155655.544822117,1"
"20.85852122433168,12.7991577910541,1.7358772233552255,91.85305796009811,-93.56737127476126,1.2560481834886958e-159,6399578.89552705,1"
"21.741921166150007,14.631577002561022,1.5429227677983475,90.49790422921603,-88.55013621966977,2.958271100331018e-85,7315788.501280511,1"
"23.042611543784503,9.985074665241013,2.892400423953469,98.24896807208799,-85.90663082020794,3.5513813724958643e-12,4992537.3148901025,1"
"21.591555446001344,11.158355154644322,1.6351933392687439,93.25400382723626,-86.74010546031349,3.801273093875874e-30,5579177.577322161,1"
"18.980548406789378,8.348762934795337,1.1268426491606613,91.08522403560097,-85.16944760642508,1.1230448132699142e-19,4174381.4673976684,1"
"20.13633383928651,11.781792934120665,1.3345694785868245,98.33903950862225,-89.21862115400606,5.832389861690038e-13,5890896.4636247605,1"
"23.030455246758798,9.633834858663198,2.714553272082579,97.62397477546148,-85.38522695381815,2.1323579396019334e-12,4816917.419059978,1"
"18.73650296372984,9.376523647244223,2.173266918246768,96.83758450431968,-91.95065834784548,3.3714953709657345e-23,4688261.823622111,1"
"18.88121456768497,13.554675291161054,2.5575610987541313,99.11248709844529,-90.78495406153934,7.873632336675023e-12,6777337.592218545,1"
"15.956901160580012,5.501688434986887,2.6175630922793887,94.89226086870636,-91.0395863203387,3.869374443864395e-16,2750844.2174925273,1"
"24.145844352217477,13.819624278318685,2.6464728784221467,91.28056497586797,-94.52642519721095,0.0,6909812.139159342,1"
"15.910363149454417,13.52069837828557,2.1012274154892174,90.6134640989512,-86.70294731459441,8.463847361120457e-16,6760349.189136781,1"
"21.48209177448556,10.06366253561789,1.3542411913982098,93.18441017959658,-94.75281811307632,6.509850229287308e-178,5031831.267808945,1"
"19.131944788027976,9.902028542056282,1.2964655044722835,90.86830830137416,-87.70123748914989,1.5788111028167173e-36,4951014.2710281415,1"
"19.056193902554423,8.618073680354902,2.1479688407502247,95.35509440347086,-90.92935217344736,2.177973624299883e-27,4309036.840177451,1"
"21.79551836572684,14.941737916817344,1.7330287073713528,90.14499017823158,-94.93752283923091,0.0,7470868.958408671,1"
"15.670937326298787,6.111693327538412,2.1160964824915345,94.43763301509375,-92.10053097137201,8.183571172080235e-21,3055846.663769206,1"
"20.937057829514345,10.90215235628607,1.9969556884757296,91.78460289853585,-91.53872304081173,2.6374501797307753e-104,5451076.178143035,1"
"22.720317859723547,11.81681590112417,2.204396159395097,93.68268043867158,-85.35297528939985,5.072382229346763e-26,5908407.950562085,1"
"23.282127578865943,14.343300082169444,1.0642235814731307,96.75034074770689,-88.38920902392545,3.7875251636648874e-29,7171650.041084722,1"
"16.705303893937753,12.802034968567614,1.0656733612602467,93.50963771050702,-89.56428408493859,1.8097309957889595e-18,6401017.484283808,1"
"23.974190500781738,11.438472028115468,2.4431903416970178,93.41339887200215,-93.72949435797342,6.661123697231069e-236,5719236.014057734,1"
"21.561460918474424,6.168123168121227,1.3862544876454397,99.90750732839501,-91.08895660487183,2.1021369787698446e-18,3084061.5840606135,1"
"23.81854800820683,8.737335168314674,2.304396924384113,97.18814722726286,-94.64235646399632,6.290680807898841e-119,4368667.584157337,1"
"19.852807171101983,6.388416425479853,2.093151821582909,95.13861711850052,-87.38314581527632,4.076903141335459e-16,3194208.212738508,1"
"20.42033345097202,13.812127324655137,2.963588942809247,95.7937565099758,-93.37223297806253,4.064360303067264e-57,6906063.662327568,1"
"24.19038277028671,12.49621155563643,2.6708117577661246,96.20182631518811,-89.05564299053599,2.9354550795327377e-46,6248105.777818215,1"
"23.999095433546717,12.575367867972293,1.8262690426626988,90.24575398940841,-88.00608461743681,9.277508388265814e-133,6287683.933986147,1"
"19.48160873369002,11.52256517773544,2.23282564018633,90.80264590525248,-91.33490872293014,1.4499062987663259e-89,5761282.58886772,1"
"17.74412631635682,10.070435369367097,1.234578914450944,96.49189351356652,-88.67406847900558,1.7923096218983351e-10,5035216.782216713,1"
"18.931704345642643,6.499710594634972,1.772772085924762,93.64468858848313,-87.35767138353317,4.928716013692286e-18,3249855.297317486,1"
"18.8776432852975,8.296948867050517,2.4677754821797486,90.55444040231924,-93.15876204894012,1.1015619406806137e-124,4148474.4335252587,1"
"17.86866874982794,6.369157924768905,2.2453431682573073,92.97513246051626,-88.99139671162516,2.2584700411742246e-23,3184578.9623844526,1"
"17.685796043329667,12.249131428523432,1.9689426487547157,91.30283420421391,-87.66116864559132,3.570223141043972e-24,6124565.714261716,1"
"23.610629364797195,6.60228776022005,1.3530582081053382,99.16313842226322,-91.42951910583375,7.756145066467561e-36,3301143.880110025,1"
"15.698619206846617,12.021135501716856,2.6062918523150893,92.02925392553115,-93.37508841883455,2.9180190368934474e-46,6010567.750858428,1"
"21.776111820995943,11.922553895959048,1.5463332088231538,91.43691197394052,-92.13883978875576,3.126378113748996e-156,5961276.947979524,1"
"16.728200514564524,9.593044789912888,2.640958163323819,96.26168817088616,-85.66925333160171,2.524048398369039e-05,4676969.473374838,1"
"18.445058933940633,6.352286541180523,2.223218125589987,95.21911930276832,-91.42552045234063,1.639431908162239e-27,3176143.2705902616,1"
"15.615430341348368,8.148008261340367,1.7454628558975749,95.75932454035792,-93.92299412241118,7.4220380044665e-23,4074004.1306701833,1"
"17.69973636855462,8.200931090755514,1.081210443919983,94.35948148040315,-94.17273492350671,2.701884163827722e-51,4100465.545377757,1"
"22.68421071117242,12.003851331432934,1.4648376886887537,94.6716931093213,-93.19504934256156,3.4409671503096996e-117,6001925.6657164665,1"
"23.850153245472587,6.137430194137243,2.778141850976328,97.78797555847129,-93.72487664310248,4.0428217063970434e-85,3068715.097068622,1"
"17.21527151902367,13.290686462160908,2.635948687791435,92.19922184825667,-90.04956340042864,4.549483886536426e-30,6645343.231080454,1"
"19.63547839258922,12.610072901859139,2.1497066258681956,93.96529302831235,-91.52448555824391,8.124618389308901e-48,6305036.45092957,1"
"19.703240479372063,6.863069181742739,1.932644927924254,99.57825384927949,-86.58594345316736,7.425612831366005e-06,3406147.622875495,1"
"23.735753057597343,12.191643817788894,2.2942853586602183,91.89985701186045,-86.18921467568782,1.8831194677988113e-57,6095821.908894447,1"
"22.627990528758055,11.685131814678218,1.932496255686603,92.93773595041867,-90.2672061211222,1.9438104334538172e-88,5842565.907339109,1"
"20.1307721836805,12.481208001109263,2.2886096814382806,91.9156692428599,-86.11472895435405,1.0963681318577036e-25,6240604.000554631,1"
"21.707472004717733,6.8892855544869445,1.6148081993203158,90.20495496358136,-90.4953836126899,4.01566491402752e-140,3444642.777243472,1"
"23.47355053909367,6.575903221564686,2.6769944358229503,92.69829925041671,-88.58037876054641,2.8110557547375824e-77,3287951.610782343,1"
"15.09538954025545,7.364839859227542,2.403835786930533,90.46467445962239,-93.3746516735225,3.356490608376874e-57,3682419.9296137714,1"
"19.028900310500486,8.658717031489758,1.6599512568553836,91.54685126406633,-94.47417438178124,8.316866669230636e-139,4329358.515744879,1"
"24.072431672770787,12.936649810358013,2.6613322296468827,93.62682070067615,-93.39914823595203,3.8789506516436284e-213,6468324.905179006,1"
"22.403130308439515,12.3792393747885,1.9746850617063578,90.20721217068959,-92.48154764154593,1.1310469993624416e-257,6189619.68739425,1"
"20.428413743340748,14.25451592278533,1.349277729474923,97.52956565930717,-87.49018106959655,1.8670380185869265e-11,7127257.82832392,1"
"20.296445270351334,5.586295590986154,1.1554249240070533,97.95589013769546,-93.26494757538529,8.712149648663994e-34,2793147.795493077,1"
"18.477700976044378,5.115562810141856,2.3992114952744408,94.11413802418363,-93.69345304463968,7.359558297120825e-58,2557781.4050709284,1"
"20.205205336415144,11.99138829700799,2.730241608416021,99.84665979374269,-85.72390620870551,2.805672889078597e-05,5829810.218126657,1"
"21.553831994634532,7.792874957941657,2.6148839771890873,96.789939148077,-88.11197577656058,6.432297820132127e-19,3896437.4789708285,1"
"19.18363038428793,8.340788955338176,2.3113020604443038,97.43721747980749,-90.2669441427172,7.656334861857614e-16,4170394.477665847,1"
"22.14153146392174,10.468020259145122,1.282750111209536,91.92300423666133,-94.05031606784242,9.407521956935535e-235,5234010.129572561,1"
"23.61232227260386,6.024131231267985,1.188088151953307,98.37437622821713,-86.48209088428644,6.310638063265647e-15,3012065.615614931,1"
"16.546848481848613,11.426944165480498,1.6900592460234507,99.45046398021506,-93.91741569211136,5.90599026594886e-13,5713472.079365652,1"
"19.515470228174244,8.251474462311503,2.7098217807975375,92.36310166573791,-88.88953468257144,3.808208583030887e-37,4125737.2311557513,1"
"19.080200912850813,11.327151243009917,2.9234725406133286,96.8646429438638,-88.32323507378513,8.524281794103868e-12,5663575.573226985,1"
"21.87464804049728,13.340069130733859,1.4827217096941425,97.46941048663331,-90.99861194850013,2.413938619273411e-32,6670034.565366929,1"
"17.498674652579293,6.711113333374296,2.52419134116344,93.0516917180955,-85.88783274995424,2.463781491134599e-11,3355556.5840134565,1"
"21.402509149522764,14.308730929145202,2.1477384338144114,94.75009002572297,-94.4929938829098,1.4778842135760795e-115,7154365.464572601,1"
"23.77489241731488,10.306881410624438,1.0636147341558855,90.97539093580724,-86.81883094201311,5.840322591361733e-82,5153440.705312219,1"
"19.181315997936228,14.229277651739684,2.08583269986588,91.73094803959508,-89.462056017418,6.145452897920719e-45,7114638.825869842,1"
"24.110156999792203,7.077300822017781,2.6118808059787106,90.61570523647195,-88.88796275592384,7.024859734039632e-153,3538650.4110088907,1"
"24.931637389334785,11.045626646042376,1.552245566688053,95.60165490545293,-85.1317443751765,2.0305628455570998e-26,5522813.323021187,1"
"16.060920499479522,9.038871173236046,2.794723247940922,96.2526289727727,-89.17352196882177,9.276690728637784e-09,4519393.6614059955,1"
"17.330531879848586,12.742221911560133,1.4725208137492738,99.16119583433733,-87.02972014437607,0.00013684606253808936,5556222.283513939,1"
"24.50379751482093,11.059089432132964,1.1529462652881086,95.42184810623601,-93.4646923428023,1.1086080574027196e-158,5529544.7160664825,1"
"24.583276864813868,9.945154569583185,1.319878618879128,92.606113708081,-86.90710407890182,1.4931884200116756e-69,4972577.2847915925,1"
"15.977072753867585,14.129854064310086,2.6740057374418367,90.59473546591119,-87.38927092775833,1.6329270187990734e-18,7064927.032155043,1"
"15.149985003771366,8.771170641716802,1.8346118380790566,98.84953052750836,-85.31889926632316,0.007978609227656067,1455.6750242683759,0"
"16.611000232564223,7.199802048981815,2.5938911272433156,94.78858078528053,-85.6428936503068,1.157133436195963e-06,3595737.8653696976,1"
"24.960127833822483,11.081011868520918,2.06246612197919,97.37321989442322,-92.86013454488594,1.0010118789374558e-98,5540505.934260459,1"
"16.79999616610687,11.240284371728137,1.9611182495888628,90.14649348595589,-90.35066870735672,7.466732135687458e-46,5620142.185864069,1"
"20.025476067220232,9.390946215718754,2.613826302984931,94.88138922664417,-85.88516821827147,5.388171930996277e-13,4695473.105329497,1"
"23.48417726430511,9.866100436893824,1.8469752234247518,93.25722623166499,-88.59234930292355,1.49562594762435e-68,4933050.218446912,1"
"15.204016106882063,14.595534142999,2.604065462132737,90.30331272613827,-90.3629960572713,2.222654360481607e-31,7297767.0714995,1"
"21.044889822584594,12.326856913968012,1.2013243299268912,97.75672807072458,-93.91061238399169,7.354688282525698e-48,6163428.456984006,1"
"17.770254488696242,6.10601751482577,2.272621631078513,95.12901652893613,-91.4824243276377,1.3849815594789416e-24,3053008.757412885,1"
"23.623349164397318,7.1213007087061095,2.4051741131039694,93.3318024299113,-88.34760050846421,7.464220794743277e-66,3560650.354353055,1"
"17.834611492640793,14.755766344355589,2.7981947922834856,98.057984839074,-87.23085518049503,3.7094745575564906e-06,7350565.749562125,1"
"21.86755720281909,12.264655537935312,1.44864783743239,94.46923451850166,-90.52833085990747,3.276073963746493e-56,6132327.7689676555,1"
"21.74219632447397,14.150451261446532,2.208439760185703,90.03497956368301,-94.44155506988918,0.0,7075225.630723266,1"
"17.2149354885964,8.038614639887221,1.866513127378446,99.44447632038326,-88.6682781773047,1.3507614952536331e-05,3965380.729824062,1"
"15.3479919986835,12.418668600865923,1.765543311088058,92.55682740462386,-85.78413607775117,3.985497271453016e-08,6209086.832510035,1"
"19.092495737853973,12.140027085235115,1.213427110423915,98.30575522063342,-90.03589251094516,1.7901428500952412e-12,6070013.531751483,1"
"17.891931519658698,7.946899854393751,1.2684666611898845,98.16415384081273,-85.71575298710707,9.095960795766366e-05,3627961.6861465103,1"
"23.08977749613709,10.508163254507053,2.6739769228952923,91.62373931360732,-91.45899276337458,6.497990712233106e-173,5254081.627253527,1"
"23.003641884553453,11.274151112702953,2.4995068646511243,94.74002681214776,-86.1363423006358,4.5012593503077474e-26,5637075.556351476,1"
"19.570239521926254,9.811318108274651,1.764682260582201,90.40198978498493,-87.13660247367817,2.4461598529537743e-39,4905659.054137326,1"
"21.06512225323219,13.271787066580128,2.656973162779262,93.54551672888462,-85.38258450059998,5.066352916702989e-19,6635893.533290064,1"
"21.04259515986925,13.328690417979894,1.161532369647157,97.3097884336962,-87.08978764789572,1.7905356746869134e-12,6664345.197056985,1"
"23.271581484276233,13.506005483015567,2.2495478340663375,92.37069470110357,-91.78520250369532,8.777874338758751e-164,6753002.7415077835,1"
"19.250024141231975,13.034235690981628,2.7363521054285767,91.1712793074231,-85.99432472700683,2.5346437601570072e-24,6517117.845490814,1"
"17.754466797905092,9.880834771971447,2.6777284620624986,95.07123550935009,-88.30268923538861,6.963552790712204e-13,4940417.382545553,1"
"17.650349181405474,8.814382981490072,1.7455655198837197,95.36986384373633,-93.37930674258763,3.469316151265639e-34,4407191.490745036,1"
"20.361922792822043,13.313762837143706,2.490467706113978,96.75828931321158,-94.5403492026064,5.4875740117985384e-59,6656881.418571853,1"
"19.491482027322125,9.902014585562668,1.854936291039755,97.59137746802591,-91.34154395851715,2.0442307168068446e-20,4951007.292781334,1"
"19.401207709849363,7.463713986279819,2.6802763287798985,96.95809531264655,-87.13135850268323,8.60430933847794e-10,3731853.7821360365,1"
"15.911373390897072,10.073435323222164,2.0615239003100463,98.4541220829485,-88.81785404553081,1.9031119885291884e-05,4941768.738394349,1"
"22.186037406901956,6.418498219192421,2.529714098210082,92.2290646428204,-89.72872840270658,3.307097477446511e-83,3209249.1095962105,1"
"17.13736687981911,11.91629490598799,1.1571431645833434,95.69766746216496,-94.96272365409742,3.4742743207867298e-40,5958147.452993995,1"
"16.969536302087214,8.359212816239063,2.180051943217726,93.60095357421325,-90.64499297901257,5.113497720571755e-24,4179606.408119532,1"
"19.127583202773934,7.606587984474543,2.1005683549386776,99.62112357001642,-93.42276611274751,3.9587955449867807e-19,3803293.9922372713,1"
"17.277783416178014,14.56508746234745,2.2199534434703203,94.40279523414824,-90.45432602886812,8.563213489104487e-21,7282543.731173725,1"
"20.838582673080154,12.768809957583077,2.39128321583118,99.59713933133557,-85.08229678012164,1.7209572144708652e-05,6275471.203764317,1"
"18.714633393344716,12.870695027239316,2.836217940068284,97.69065654059106,-86.2046117688007,2.144729529217598e-06,6421560.209295871,1"
"19.4891172259279,11.237219692791834,2.571364163552062,97.184638620687,-91.8936939589342,5.614737740688167e-25,5618609.846395917,1"
"20.37169321604029,13.39172810510297,1.4392759828698094,94.91563711921827,-89.06492607037069,9.361759978828099e-27,6695864.052551486,1"
"17.035355224818048,12.591624811633812,2.651792538584192,94.43378134255602,-89.97904766586082,8.505457895011888e-18,6295812.405816906,1"
"16.5575162286553,10.987737041336166,1.2441593552301913,95.26548187518407,-93.69952994785316,1.3584162921340015e-29,5493868.520668083,1"
"23.80421902873605,14.611244018517173,2.244397171350139,92.93633062926953,-85.10193484184816,1.4420294863088975e-36,7305622.009258586,1"
"19.33723702831421,6.91594949684423,2.7655076164918864,99.04509939838466,-90.74824843386709,5.042583536857221e-13,3457974.7466783854,1"
"19.12093609632539,14.43379718994751,1.202244108429808,97.94330655265367,-89.9434096292817,3.103697583540307e-13,7216898.592733497,1"
"15.356121502728415,9.014381619988649,2.6993853066205213,98.01395854325044,-88.5240068768906,4.2559425719548234e-05,4319388.096000542,1"
"19.979763025873932,10.283989834014866,2.597241468460491,94.33153595449436,-93.08455466869383,3.051702227044297e-67,5141994.917007433,1"
"20.541697216110002,6.2273931954430894,2.0075508676781415,90.71088948244217,-92.77773397640397,6.316524076248696e-161,3113696.5977215446,1"
"20.588408709546666,10.401074389217909,1.6177952045908082,96.83077317926279,-93.07441574803562,3.7568474641207264e-44,5200537.194608955,1"
"22.070311693228845,11.112067518581934,1.8108764561430877,93.74413583971412,-91.15534456533472,1.73866261817467e-79,5556033.759290967,1"
"16.774818349910117,14.97701541808524,2.9373162714004235,98.70430312450826,-93.0032304354228,4.1298970215583333e-13,7488507.705949845,1"
"17.52223134230619,14.751924110715265,1.4033951123036927,97.80338438449863,-85.73604032057611,8.920248488667835e-05,6746473.191814973,1"
"23.107304652304126,14.663972918742873,2.1592085756597905,91.45328141989756,-87.8568595364976,5.197894406335261e-80,7331986.459371436,1"
"24.47170616843394,8.483880601020573,1.1664814957573677,96.01715730538514,-86.02164430777025,1.682453158038395e-26,4241940.300510286,1"
"16.359327473673208,14.912664987450434,1.4357861283783444,96.92213925927184,-86.51515869689801,3.6134183917268334e-05,7191708.992845856,1"
"19.97649554505218,9.55478151595111,2.5266327761490412,95.68137579824361,-87.96848048436568,1.1293644187375423e-16,4777390.757975024,1"
"17.14176252739587,13.518362587619006,1.6051980807210544,95.14042176155262,-92.57253810924841,4.648520374076226e-27,6759181.293809502,1"
"15.600731683549824,7.16319969018972,2.9715321411254694,92.2786307500594,-88.84681135713538,2.359970731934519e-16,3581599.8450940647,1"
"18.255033381261356,10.058331796566023,2.0016340861876802,92.35906844421184,-93.13701139364733,6.707130315965487e-72,5029165.898283011,1"
"16.43687625184213,14.660120961276053,2.0330786506154856,97.68008138642554,-93.67523951489723,2.925412645155485e-17,7330060.480638027,1"
"22.099330734342463,14.470313969234276,1.0726294786714705,90.18689785563558,-88.67424758047393,7.041014328487088e-102,7235156.984617138,1"
"20.337254136714442,11.837348778214267,2.913053499154532,97.78910062705576,-88.7537440646169,1.0116239011278928e-13,5918674.388508511,1"
"16.43834470990311,12.978143225530598,1.348466881768836,95.26798736539139,-93.43377857980512,3.1027256457687784e-27,6489071.612765299,1"
"15.092415884055143,6.764266966024014,2.076681197620885,99.36222652384836,-91.47572302552068,2.2715068818549045e-06,3374459.6536921966,1"
"23.08157049024213,12.216585494841574,1.7913492199174632,99.97321547722923,-94.3371882614317,1.548687848896795e-50,6108292.747420787,1"
"16.761944061642474,11.180508083353722,1.8311694014892115,96.63484565108962,-87.84266886313948,2.7740656625299765e-07,5588703.483360968,1"
"21.06216642220766,5.915517357512461,2.286600332072217,94.12257194420137,-85.12504348602457,5.218127847132211e-16,2957758.6787545886,1"
"18.369219130767455,6.131590065896763,2.324177354184955,94.75085908560695,-87.60093844574966,1.6976343925356357e-13,3065795.032427953,1"
"20.854859383150355,6.084436177512619,1.3085772297161937,92.04215427651508,-86.55847830424558,4.0758462179066646e-32,3042218.0887563094,1"
"18.156536269823242,12.243569348298356,1.9991733062437844,90.99234323991482,-90.23656757715281,4.864233336520615e-50,6121784.674149178,1"
"15.869395606922541,6.417152082475725,2.580954898283714,95.78763393302135,-94.0441591883325,1.3478942335218668e-24,3208576.0412378623,1"
"17.229500085577534,9.677322711144704,1.886572967104459,98.054950979666,-87.73393477494697,4.700420165909918e-06,4815970.9298775885,1"
"16.880585664790758,8.569818058777578,1.3316089416531602,92.61766517729214,-92.43479799869185,7.195832271697562e-43,4284909.029388789,1"
"19.280193524396438,10.505041407702178,1.6264338863133814,94.1965281024535,-91.11706046742471,1.8724512908330347e-38,5252520.703851089,1"
"21.582837834261575,12.06476487219403,1.4247591282101404,95.5477366177698,-87.96900750038157,5.712673407738072e-24,6032382.436097015,1"
"17.638060749463577,11.84722537221332,1.2516349358296741,99.07897819970057,-85.95215473804417,0.00038696406542008044,4022515.923424248,0"
